method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<j0.b: void <init>(y.a)>,0,<j0.b$a: void <init>(j0.b)>,1.0,1.0,7.0,1.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<a0.d: void l(android.content.Context,a0.d$c)>",0,"<io.flutter.view.e: io.flutter.view.e e(android.hardware.display.DisplayManager,io.flutter.embedding.engine.FlutterJNI)>",1.0,1.0,8.0,1.0,7.0,1.0,22.0,1.0,1.0,-1.0,22.0,19811.0,105793.0,5.340114078037454,78.54074466174511,8.0,1.0,7.0,1.0,22.0,1.0,1.0,-1.0,22.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<j0.n: void <init>(y.a)>,0,<k0.f: void <clinit>()>,1.0,1.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,1.0,5.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
<androidx.lifecycle.g: void <init>(androidx.lifecycle.f)>,0,<androidx.lifecycle.c$b: void <clinit>()>,1.0,1.0,4.0,1.0,1.0,6.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,4.0,1.0,1.0,6.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
<com.facebook.ads.internal.dynamicloading.DynamicLoaderFactory$a: void run()>,0,<com.facebook.ads.internal.dynamicloading.DynamicLoaderFactory: void <clinit>()>,1.0,1.0,3.0,45.0,4.0,51.0,12.0,1.0,1.0,-1.0,12.0,19811.0,105793.0,5.340114078037454,78.54074466174511,3.0,45.0,4.0,51.0,12.0,1.0,1.0,-1.0,12.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
"<x.a: void <init>(a0.d,z.a,io.flutter.embedding.engine.FlutterJNI$c,java.util.concurrent.ExecutorService,x.a$a)>",0,"<x.a: void <init>(a0.d,z.a,io.flutter.embedding.engine.FlutterJNI$c,java.util.concurrent.ExecutorService)>",1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<androidx.core.content.b: androidx.core.content.b$a d(android.content.Context,java.lang.String)>",0,<androidx.core.content.b: void <clinit>()>,1.0,1.0,12.0,1.0,4.0,7.0,6.0,1.0,1.0,-1.0,6.0,19811.0,105793.0,5.340114078037454,78.54074466174511,12.0,1.0,4.0,7.0,6.0,1.0,1.0,-1.0,6.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
<k0.a: void e(k0.a$d)>,0,"<y.a: void d(java.lang.String,k0.c$a)>",1.0,1.0,3.0,2.0,3.0,3.0,7.0,1.0,1.0,-1.0,7.0,19811.0,105793.0,5.340114078037454,78.54074466174511,3.0,2.0,3.0,3.0,7.0,1.0,1.0,-1.0,7.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
"<io.flutter.embedding.engine.a: void <init>(android.content.Context,a0.d,io.flutter.embedding.engine.FlutterJNI,io.flutter.plugin.platform.o,java.lang.String[],boolean,boolean)>",0,<x.a: io.flutter.embedding.engine.FlutterJNI$c d()>,1.0,1.0,6.0,1.0,0.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,6.0,1.0,0.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.engine.FlutterJNI: void setAsyncWaitForVsyncDelegate(io.flutter.embedding.engine.FlutterJNI$b)>,0,<io.flutter.embedding.engine.FlutterJNI: void <clinit>()>,1.0,1.0,10.0,1.0,0.0,7.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,10.0,1.0,0.0,7.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
