method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<org.apache.cordova.LOG: void w(java.lang.String,java.lang.String)>",0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,5.0,9.0,0.0,60.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,9.0,0.0,60.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaActivity: void onStop()>,0,<org.apache.cordova.CordovaWebViewImpl: void handleStop()>,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.ConfigXmlParser: void handleStartTag(org.xmlpull.v1.XmlPullParser)>,0,"<org.apache.cordova.CordovaPreferences: void set(java.lang.String,java.lang.String)>",1.0,1.0,7.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.CordovaPlugin: void privateInitialize(java.lang.String,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaPreferences)>",0,"<org.apache.cordova.device.Device: void initialize(org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView)>",1.0,1.0,6.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaWebViewImpl: void handleStart()>,0,<org.apache.cordova.PluginManager: void onStart()>,1.0,1.0,3.0,1.0,25.0,1.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,3.0,1.0,25.0,1.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<com.crypho.plugins.SecureStorage: void onResume(boolean)>,0,<com.crypho.plugins.SecureStorage: boolean isDeviceSecure()>,1.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,1.0,1.0,8.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,9.0,1.0,8.0,1.0,1.0,1.0,8.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CallbackContext: void error(java.lang.String)>,0,<org.apache.cordova.PluginResult$Status: void <clinit>()>,1.0,1.0,6.0,14.0,1.0,28.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,14.0,1.0,28.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.whitelist.WhitelistPlugin$CustomConfigXmlParser: void handleStartTag(org.xmlpull.v1.XmlPullParser)>,0,<org.apache.cordova.whitelist.WhitelistPlugin: org.apache.cordova.Whitelist access$100(org.apache.cordova.whitelist.WhitelistPlugin)>,1.0,1.0,7.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void onResume()>,0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,2.0,1.0,2.0,35.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,2.0,1.0,2.0,35.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<com.crypho.plugins.SecureStorage: boolean isDeviceSecure()>,0,<com.crypho.plugins.SecureStorage: android.content.Context getContext()>,1.0,1.0,6.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
